filename,lat,lon,alt,x,y,z,w
img_08372.png,1.66277933,-6.26652002,1.3,-0.19211489,-0.1744781,0.70277935,-0.66238242
img_08373.png,1.66005433,-6.30138159,1.3,-0.19249727,-0.17416622,0.70280325,-0.66232812
img_08374.png,1.65738261,-6.33541298,1.3,-0.19290265,-0.17377985,0.70284772,-0.66226447
img_08377.png,1.64908624,-6.43957758,1.3,-0.19211917,-0.17434746,0.70255828,-0.66265005
img_08378.png,1.64622962,-6.47566986,1.3,-0.19210146,-0.17441902,0.7024861,-0.66271281
img_08379.png,1.64358532,-6.50927162,1.3,-0.1922304,-0.17438389,0.70244318,-0.66273022
img_08383.png,1.63250864,-6.64897823,1.3,-0.19262519,-0.17415857,0.70228869,-0.66283852
img_08384.png,1.62982416,-6.68253231,1.3,-0.19234757,-0.17418541,0.70223773,-0.66296607
img_08385.png,1.62702024,-6.71775866,1.3,-0.19200996,-0.17394626,0.7022568,-0.6631065
img_08386.png,1.62432933,-6.75173378,1.3,-0.19236888,-0.17410178,0.7021575,-0.66306686
img_08389.png,1.61607385,-6.85579109,1.3,-0.19286472,-0.17383885,0.7020638,-0.663091
img_08390.png,1.61325288,-6.89103603,1.3,-0.19273798,-0.17396462,0.70198089,-0.66318268
img_08391.png,1.610533,-6.92503643,1.3,-0.19264591,-0.17418465,0.70187366,-0.66326511
img_08392.png,1.60769248,-6.96069813,1.3,-0.19257966,-0.17414811,0.70183229,-0.66333777
img_08393.png,1.60502791,-6.9942832,1.3,-0.19272727,-0.17402412,0.70181286,-0.66334796
img_08395.png,1.59952331,-7.06353617,1.3,-0.19265269,-0.17404695,0.70170623,-0.66347641
img_08398.png,1.59129846,-7.16759872,1.3,-0.19215956,-0.17430195,0.70149481,-0.66377604
img_08400.png,1.585886,-7.23716116,1.3,-0.19207436,-0.17435963,0.70137846,-0.66390842
img_08402.png,1.5806042,-7.30587578,1.3,-0.19173098,-0.17481758,0.70116132,-0.66411662
img_08403.png,1.57790399,-7.34151411,1.3,-0.1914864,-0.17501204,0.70106149,-0.66424137
img_08404.png,1.57526994,-7.37675238,1.3,-0.1915358,-0.17498532,0.70101577,-0.66428232
img_08406.png,1.57014704,-7.44601583,1.3,-0.19219296,-0.17439187,0.70105988,-0.66420209
img_08407.png,1.56767631,-7.47920752,1.3,-0.19199063,-0.17468685,0.70093602,-0.66431379
img_08409.png,1.56253588,-7.5485034,1.3,-0.19175491,-0.17503282,0.700746,-0.66449124
img_08410.png,1.5599122,-7.58419371,1.3,-0.19181907,-0.1750005,0.700701,-0.66452873
img_08411.png,1.55736005,-7.61906242,1.3,-0.19178371,-0.17464235,0.70074642,-0.66458523
img_08412.png,1.55486798,-7.65309572,1.3,-0.19194615,-0.17449489,0.70073271,-0.66459155
img_08413.png,1.55227399,-7.6883688,1.3,-0.19160491,-0.17509691,0.70120186,-0.66403657
img_08414.png,1.54978991,-7.72241354,1.3,-0.19057555,-0.17630093,0.70789033,-0.65687913
img_08415.png,1.54721189,-7.75772762,1.3,-0.19093513,-0.17578483,0.72041005,-0.64315844
img_08416.png,1.54454482,-7.79168129,1.3,-0.19498561,-0.17124794,0.72236705,-0.64096844
img_08417.png,1.54141402,-7.82634115,1.3,-0.19674803,-0.16931982,0.72179246,-0.64158916
img_08419.png,1.5341171,-7.8952446,1.3,-0.19678347,-0.16939145,0.72256017,-0.64069462
img_08420.png,1.5299772,-7.93079758,1.3,-0.19697189,-0.16901296,0.7253617,-0.63756341
img_08422.png,1.52132928,-7.99943781,1.3,-0.19857274,-0.16720283,0.72596961,-0.63685179
img_08423.png,1.51680338,-8.03294754,1.3,-0.19839673,-0.16693772,0.72611809,-0.63680691
img_08424.png,1.51190186,-8.06809998,1.3,-0.19861281,-0.16709001,0.7261433,-0.63667083
img_08425.png,1.50702953,-8.10241222,1.3,-0.20154899,-0.16380799,0.72696072,-0.63566738
img_08426.png,1.50185072,-8.13710594,1.3,-0.20290986,-0.16228767,0.72737336,-0.63515216
img_08427.png,1.4965204,-8.17091274,1.3,-0.20171107,-0.1636174,0.72714871,-0.63545007
img_08428.png,1.49086463,-8.20588684,1.3,-0.20035298,-0.16524595,0.72685146,-0.63579822
img_08429.png,1.48519754,-8.24081612,1.3,-0.1998843,-0.1658002,0.72679865,-0.63586187
img_08430.png,1.47981596,-8.27407837,1.3,-0.19993663,-0.16577011,0.72701198,-0.63560927
img_08431.png,1.47404158,-8.30979443,1.3,-0.19989453,-0.16577104,0.72810745,-0.63436711
img_08432.png,1.46872342,-8.34262562,1.3,-0.20014706,-0.16554895,0.72848576,-0.63391101
img_08433.png,1.46298015,-8.37790489,1.3,-0.20005347,-0.16555077,0.72867435,-0.63372332
img_08434.png,1.45721722,-8.41316032,1.3,-0.1999898,-0.1657068,0.72864968,-0.63373101
img_08438.png,1.43478739,-8.55009937,1.3,-0.20032786,-0.1651523,0.7289353,-0.63344043
img_08439.png,1.42927504,-8.58344936,1.3,-0.19986103,-0.16574274,0.72958463,-0.63268566
img_08440.png,1.42349207,-8.61843777,1.3,-0.19977434,-0.16568804,0.72980803,-0.63246971
img_08441.png,1.41771019,-8.65342045,1.3,-0.20005484,-0.16496544,0.73006982,-0.63226777
img_08442.png,1.41210389,-8.68715668,1.3,-0.20065787,-0.16464384,0.73020768,-0.63200128
img_08443.png,1.40631056,-8.72170925,1.3,-0.20081705,-0.16452311,0.73031425,-0.631859
img_08445.png,1.39467108,-8.79038525,1.3,-0.2006333,-0.1648982,0.73038584,-0.63173681
img_08447.png,1.38297975,-8.8590374,1.3,-0.2003324,-0.1651604,0.73049241,-0.63164061
img_08448.png,1.37696815,-8.89438248,1.3,-0.20081793,-0.16466025,0.73068643,-0.63139248
img_08452.png,1.35345924,-9.03080463,1.31,-0.20049798,-0.16479644,0.73098767,-0.63110995
img_08453.png,1.34735394,-9.06611729,1.31,-0.20062488,-0.16442542,0.73116356,-0.63096255
img_08455.png,1.33552778,-9.13425255,1.31,-0.20121935,-0.16390343,0.73143494,-0.63059449
img_08456.png,1.32956529,-9.16830826,1.31,-0.20099057,-0.16429411,0.73142266,-0.63057995
img_08457.png,1.32352304,-9.20277405,1.31,-0.20077339,-0.1646864,0.73141032,-0.63056117
img_08458.png,1.31763816,-9.23641777,1.31,-0.20087317,-0.16458389,0.73151225,-0.63043785
img_08460.png,1.30563331,-9.3049593,1.31,-0.20150566,-0.16393207,0.73181707,-0.63005203
img_08461.png,1.29954827,-9.33943558,1.31,-0.20124805,-0.16421109,0.73183662,-0.63003898
img_08462.png,1.29330993,-9.37473011,1.31,-0.20104849,-0.16437615,0.73188543,-0.63000292
img_08463.png,1.28743708,-9.40797138,1.31,-0.20102337,-0.16440803,0.73195654,-0.62992001
img_08464.png,1.28127849,-9.44284916,1.31,-0.20116939,-0.16430724,0.73205858,-0.62978107
img_08465.png,1.27533221,-9.47650051,1.31,-0.20140153,-0.16400965,0.73220569,-0.62961346
img_08466.png,1.26914895,-9.51138496,1.31,-0.20163918,-0.16356511,0.73239422,-0.62943375
img_08467.png,1.26292717,-9.54626846,1.31,-0.2014212,-0.16365314,0.73246342,-0.62940013
img_08468.png,1.25690627,-9.57990551,1.31,-0.2010846,-0.1640085,0.73246455,-0.6294139
img_08470.png,1.24466956,-9.64837933,1.31,-0.20089011,-0.16427454,0.73256439,-0.6292904
img_08471.png,1.2385335,-9.68282127,1.31,-0.20120355,-0.16390479,0.73272836,-0.62909579
img_08474.png,1.2202096,-9.78491783,1.31,-0.20142978,-0.16374058,0.73300081,-0.62874866
img_08475.png,1.21384084,-9.82017231,1.31,-0.20121121,-0.16389883,0.73305219,-0.62871754
img_08476.png,1.20755112,-9.85501385,1.31,-0.20120397,-0.16393572,0.73312449,-0.62862587
img_08477.png,1.20156157,-9.88821507,1.31,-0.20132646,-0.16381519,0.73322845,-0.62849683
img_08478.png,1.19526732,-9.92308331,1.31,-0.20160529,-0.16353707,0.73337024,-0.62831438
img_08479.png,1.18917739,-9.95671749,1.32,-0.20193583,-0.16318832,0.73352516,-0.6281181
img_08480.png,1.18282962,-9.99156284,1.32,-0.20173149,-0.16340077,0.73342294,-0.62824792
img_08481.png,1.1766901,-10.02517033,1.32,-0.20163096,-0.16349745,0.73222905,-0.629646
img_08482.png,1.17034185,-10.05998993,1.32,-0.2014294,-0.16363747,0.73180622,-0.63016558
img_08483.png,1.16409266,-10.09439659,1.32,-0.2011019,-0.16378336,0.73162055,-0.6304478
img_08484.png,1.15795124,-10.12837601,1.32,-0.20133945,-0.16368835,0.7295115,-0.6328361
img_08485.png,1.15178549,-10.16270828,1.32,-0.20074448,-0.16446429,0.72799009,-0.63457352
img_08487.png,1.13989556,-10.2305069,1.32,-0.20030716,-0.16496126,0.72270352,-0.64059693
img_08488.png,1.13420725,-10.26398754,1.32,-0.19906183,-0.16639931,0.72268516,-0.64063394
img_08489.png,1.12848032,-10.29872513,1.32,-0.19845091,-0.16711992,0.72287476,-0.64042199
img_08490.png,1.12285697,-10.33384895,1.32,-0.19968139,-0.16552134,0.71813327,-0.64576668
img_08491.png,1.11766112,-10.36682606,1.32,-0.19874261,-0.16636001,0.71063548,-0.65408176
img_08492.png,1.11237979,-10.40180016,1.32,-0.19570343,-0.16974294,0.7110936,-0.65363097
img_08493.png,1.10778034,-10.43435001,1.32,-0.19606961,-0.1692501,0.70709789,-0.65796936
img_08494.png,1.1030941,-10.46934319,1.32,-0.19680609,-0.16878578,0.69371253,-0.67196846
img_08495.png,1.09899533,-10.50223446,1.32,-0.19306381,-0.17300446,0.68681687,-0.6790275
img_08497.png,1.09221947,-10.57001781,1.32,-0.18873876,-0.17719744,0.68729049,-0.67868292
img_08499.png,1.08725524,-10.63933945,1.32,-0.18542396,-0.18122634,0.6852836,-0.68055958
img_08501.png,1.08406138,-10.70794392,1.32,-0.18430836,-0.18250707,0.68484092,-0.6809659
img_08502.png,1.08297515,-10.74139023,1.32,-0.18439005,-0.18241955,0.68489897,-0.68090886
img_08503.png,1.08203983,-10.77699852,1.32,-0.18471995,-0.18222545,0.68498707,-0.68078274
img_08505.png,1.08062363,-10.84560776,1.32,-0.18434958,-0.18264952,0.68494505,-0.68081176
img_08506.png,1.08005655,-10.88001537,1.32,-0.18400459,-0.18291132,0.68491173,-0.68086833
img_08507.png,1.07960498,-10.91325378,1.31,-0.18462266,-0.1823342,0.68520254,-0.68056315
img_08508.png,1.07942843,-10.94794369,1.31,-0.21540777,-0.14843254,0.69503796,-0.66969359
img_08509.png,1.07779765,-10.98143387,1.31,-0.23226154,-0.11259682,0.70655364,-0.658907
img_08510.png,1.07359338,-11.01571655,1.31,-0.25469592,-0.06279434,0.7205264,-0.64189446
img_08511.png,1.06590176,-11.04775238,1.3,-0.27079257,-0.02148648,0.73194295,-0.62487537
img_08512.png,1.05353463,-11.07919979,1.3,-0.27750811,0.01153204,0.74519402,-0.60625255
img_08513.png,1.03754032,-11.10734749,1.3,-0.28395769,0.05233776,0.7611534,-0.58075327
img_08514.png,1.0166775,-11.13316727,1.3,-0.2840012,0.07340426,0.77380764,-0.56140614
img_08515.png,0.99109626,-11.15654278,1.3,-0.28439063,0.07844929,0.80620241,-0.51284051
img_08516.png,0.9644559,-11.17541122,1.29,-0.28012472,0.08311762,0.86339349,-0.41130677
img_08517.png,0.93421161,-11.191576,1.29,-0.26658529,0.1079074,0.91011381,-0.29829708
img_08518.png,0.90232801,-11.20288563,1.29,-0.2452931,0.14600819,0.92893004,-0.23580046
img_08519.png,0.86901122,-11.20856762,1.29,-0.22421123,0.16849475,0.93406075,-0.22106428
img_08520.png,0.83653194,-11.20891476,1.29,-0.21622406,0.17480391,0.93929881,-0.20101865
img_08524.png,0.70885205,-11.17305279,1.29,-0.1853523,0.1913594,0.95718741,-0.11321805
img_08526.png,0.65202874,-11.14067936,1.29,-0.17337883,0.1787772,0.9618966,-0.11284224
img_08527.png,0.6257121,-11.1231842,1.29,-0.16876766,0.15512514,0.96639246,-0.11635824
img_08529.png,0.57221365,-11.08738613,1.29,-0.19380784,0.07412579,0.96910757,-0.13332058
img_08530.png,0.54610139,-11.07292366,1.29,-0.2224659,0.05036153,0.96355689,-0.13975242
img_08532.png,0.4886837,-11.05163956,1.29,-0.24023196,0.03657969,0.95930463,-0.14382325
img_08533.png,0.45793182,-11.04444218,1.29,-0.24339451,0.03446988,0.95846426,-0.14462784
img_08534.png,0.42687419,-11.03916931,1.29,-0.24729183,0.03421419,0.9574253,-0.14495826
img_08535.png,0.39492574,-11.03529072,1.29,-0.24881211,0.03499607,0.95699215,-0.14503051
img_08537.png,0.33056548,-11.03048897,1.29,-0.2504715,0.0411312,0.95675415,-0.14210466
img_08538.png,0.29751569,-11.0289011,1.29,-0.24861784,0.05352245,0.95753133,-0.13586132
img_08540.png,0.23235106,-11.0244379,1.29,-0.22606054,0.13085999,0.96033645,-0.09760237
img_08543.png,0.13708566,-10.99569035,1.29,-0.20127431,0.21951833,0.95458364,0.00838995
img_08544.png,0.10869378,-10.97877789,1.29,0.19261158,-0.23012863,-0.952434,-0.05301942
img_08545.png,0.0808101,-10.95755672,1.29,0.1820156,-0.2402301,-0.94827855,-0.0996375
img_08547.png,0.03301543,-10.9071188,1.29,0.15963498,-0.25632396,-0.93237311,-0.19873376
img_08548.png,0.01260278,-10.87742424,1.29,0.14565612,-0.26421285,-0.91889471,-0.25418174
img_08550.png,-0.01721282,-10.81460762,1.29,0.11502603,-0.27841112,-0.88407403,-0.35730851
img_08551.png,-0.02678915,-10.78157806,1.29,0.09932221,-0.28417841,-0.8626951,-0.40636799
img_08553.png,-0.03497971,-10.7109127,1.29,0.06570837,-0.29206672,-0.81028062,-0.50381029
img_08554.png,-0.0331643,-10.67663574,1.29,0.05021506,-0.29404339,-0.78130895,-0.54824555
img_08555.png,-0.02744707,-10.64197636,1.29,0.03447523,-0.29294649,-0.74982572,-0.59224594
img_08556.png,-0.01825669,-10.60908318,1.29,0.02242715,-0.29007229,-0.7177031,-0.63265896
img_08557.png,-0.00508305,-10.57599449,1.29,0.0134057,-0.27921176,-0.68868649,-0.66900826
img_08558.png,0.01024172,-10.54710579,1.29,0.07844222,-0.21508043,-0.70373714,-0.67256325
img_08559.png,0.0254996,-10.51747894,1.29,0.14736478,-0.1971056,-0.70350486,-0.66671878
img_08560.png,0.03763425,-10.48699665,1.29,0.16358262,-0.19480748,-0.69526643,-0.67223161
img_08561.png,0.04664804,-10.45758152,1.29,0.16812728,-0.19452988,-0.69399506,-0.67250443
img_08562.png,0.05448141,-10.42464542,1.29,0.16995071,-0.19500671,-0.69502389,-0.67084342
img_08564.png,0.06527296,-10.36035538,1.29,0.16903718,-0.19774398,-0.69459558,-0.67071658
img_08565.png,0.06943277,-10.32741356,1.29,0.16824307,-0.19845431,-0.69562179,-0.66964203
img_08566.png,0.07312623,-10.29383278,1.29,0.16855858,-0.19847524,-0.69850045,-0.66655284
img_08567.png,0.0764176,-10.25969505,1.29,0.16986531,-0.19758545,-0.69871169,-0.666264
img_08568.png,0.07924616,-10.22624302,1.29,0.17022803,-0.19744109,-0.69870883,-0.66621721
img_08569.png,0.08180652,-10.19229031,1.29,0.16975434,-0.19797264,-0.6985116,-0.66638714
img_08570.png,0.08409214,-10.1594677,1.29,0.16958514,-0.19819915,-0.69840246,-0.66647732
img_08572.png,0.08846651,-10.09121132,1.29,0.16995934,-0.197899,-0.69838333,-0.66649121
img_08574.png,0.09252037,-10.02193928,1.29,0.16979361,-0.19793957,-0.69183826,-0.6733126
img_08576.png,0.0966163,-9.95402336,1.29,0.16777334,-0.19995113,-0.69055504,-0.67454088
img_08577.png,0.09879219,-9.92082596,1.29,0.1677209,-0.200028,-0.69018853,-0.67490613
img_08578.png,0.10120274,-9.88557243,1.29,0.16730741,-0.20014389,-0.69006932,-0.67509627
img_08580.png,0.10610086,-9.81756115,1.29,0.16694163,-0.20036274,-0.68984926,-0.67534673
img_08581.png,0.10859552,-9.783988,1.29,0.16456537,-0.20224713,-0.68921149,-0.67601913
img_08583.png,0.11444347,-9.71443844,1.29,0.14455314,-0.22321209,-0.68257976,-0.68070966
img_08585.png,0.12388864,-9.64630795,1.29,0.15470171,-0.21304449,-0.68566948,-0.67862862
img_08586.png,0.12908618,-9.61312675,1.29,0.16741186,-0.20018412,-0.68945891,-0.67568189
img_08587.png,0.13373303,-9.57888126,1.29,0.17086579,-0.19638093,-0.69046879,-0.67490166
img_08588.png,0.13753124,-9.54626656,1.29,0.17588003,-0.19080231,-0.69195086,-0.67369485
img_08590.png,0.14305304,-9.47759533,1.29,0.18484771,-0.18233797,-0.69407511,-0.67144912
img_08591.png,0.14450632,-9.44386005,1.29,0.18575242,-0.18144882,-0.69423258,-0.67127752
img_08592.png,0.14534831,-9.40955925,1.29,0.18606979,-0.1809722,-0.694282,-0.67126715
img_08593.png,0.14569612,-9.37592793,1.29,0.18609808,-0.18089826,-0.6942274,-0.67133576
img_08594.png,0.14568582,-9.34093189,1.29,0.18559471,-0.18078394,-0.6941852,-0.67154944
img_08595.png,0.14542712,-9.30750561,1.29,0.18545543,-0.18073478,-0.69412613,-0.67166221
img_08596.png,0.14496087,-9.27194786,1.29,0.18602534,-0.18049729,-0.69410723,-0.671588
img_08598.png,0.14360172,-9.20313358,1.29,0.18677364,-0.18017983,-0.69403571,-0.67153949
img_08599.png,0.14270791,-9.16739559,1.29,0.18744525,-0.17955466,-0.69148666,-0.67414433
img_08600.png,0.14177105,-9.13367081,1.29,0.18730885,-0.17961767,-0.68530303,-0.68045032
img_08601.png,0.14080092,-9.09828854,1.29,0.18597108,-0.18089707,-0.67919308,-0.68657684
img_08602.png,0.1400248,-9.06463528,1.29,0.18372209,-0.18312593,-0.67677164,-0.68897843
img_08603.png,0.13947204,-9.02854347,1.29,0.1827639,-0.18418302,-0.67456245,-0.69111466
img_08604.png,0.13922101,-8.99371719,1.29,0.18198484,-0.18494959,-0.67416221,-0.69150597
img_08606.png,0.13942152,-8.92442131,1.29,0.1815782,-0.18547706,-0.67421269,-0.69142234
img_08607.png,0.13976942,-8.89035797,1.29,0.18247633,-0.18471488,-0.67104441,-0.6944654
img_08608.png,0.1402345,-8.85546589,1.29,0.18157284,-0.18548205,-0.67075515,-0.69477707
img_08609.png,0.14081183,-8.82140541,1.29,0.18041751,-0.18617062,-0.67094129,-0.69471419
img_08610.png,0.14156385,-8.78568172,1.29,0.17987961,-0.18682922,-0.67115843,-0.69446707
img_08612.png,0.14338139,-8.71665287,1.29,0.18114962,-0.18585853,-0.66770434,-0.6977194
img_08613.png,0.14441776,-8.68126583,1.29,0.18034229,-0.18674877,-0.66730624,-0.6980716
img_08614.png,0.14549309,-8.64753246,1.29,0.17958097,-0.18752304,-0.66715521,-0.69820464
img_08615.png,0.14673382,-8.61211872,1.29,0.17906646,-0.18782502,-0.66713655,-0.69827342
img_08617.png,0.14946494,-8.54249477,1.29,0.17883818,-0.18808421,-0.66719925,-0.69820225
img_08618.png,0.15098381,-8.50661755,1.29,0.1787872,-0.18817109,-0.66724485,-0.69814831
img_08619.png,0.15246744,-8.472826,1.29,0.17907323,-0.18796994,-0.66736794,-0.69801152
img_08620.png,0.15405235,-8.43736172,1.29,0.17944999,-0.18754418,-0.66755569,-0.69784975
img_08621.png,0.15558,-8.40314293,1.29,0.1797715,-0.18710534,-0.66774338,-0.69770521
img_08623.png,0.15860032,-8.3338747,1.29,0.17963834,-0.18683571,-0.66794831,-0.69761562
img_08624.png,0.16013564,-8.29797363,1.29,0.1796111,-0.18690436,-0.66799897,-0.69755572
img_08626.png,0.16309009,-8.22822475,1.29,0.17970984,-0.18717533,-0.66806203,-0.69739717
img_08627.png,0.16458745,-8.19270706,1.29,0.17963608,-0.18717122,-0.66813087,-0.6973514
img_08629.png,0.16750793,-8.12333202,1.29,0.17966799,-0.18732458,-0.6682238,-0.69721293
img_08630.png,0.16893291,-8.0894804,1.29,0.17967476,-0.18738195,-0.66827369,-0.69714791
img_08633.png,0.17336398,-7.98424292,1.29,0.18021013,-0.18684515,-0.66501921,-0.70025903
img_08634.png,0.17487881,-7.94838667,1.29,0.17987603,-0.18722805,-0.66057724,-0.70443451
img_08635.png,0.17637542,-7.91468,1.29,0.17898966,-0.18802927,-0.65642548,-0.70831722
img_08637.png,0.17996137,-7.84538078,1.29,0.17663315,-0.18964927,-0.64651412,-0.71753281
img_08638.png,0.18217129,-7.81024933,1.29,0.17527688,-0.19073379,-0.64138776,-0.72216368
img_08639.png,0.1846195,-7.77644777,1.29,0.17313674,-0.1929543,-0.64063847,-0.7227549
img_08640.png,0.18749693,-7.74185848,1.29,0.17232339,-0.19385485,-0.64094222,-0.72243893
img_08641.png,0.19081539,-7.70601368,1.29,0.17204843,-0.19406147,-0.6413362,-0.7220993
img_08642.png,0.19409834,-7.67302799,1.29,0.17205931,-0.19410166,-0.64152104,-0.72192168
img_08643.png,0.19781114,-7.63753605,1.29,0.17223816,-0.19396402,-0.64155072,-0.72188962
img_08645.png,0.20537506,-7.56852865,1.29,0.17425197,-0.19219255,-0.64205796,-0.72142905
img_08646.png,0.20908786,-7.53500652,1.29,0.17719559,-0.18961573,-0.64281231,-0.72072184
img_08647.png,0.21282205,-7.49977636,1.29,0.17965969,-0.1874572,-0.64343274,-0.72012252
img_08648.png,0.21629244,-7.46448231,1.29,0.17920989,-0.18780121,-0.64331764,-0.72024781
img_08649.png,0.21942562,-7.43084288,1.29,0.17720076,-0.18953913,-0.64279366,-0.72075737
img_08650.png,0.22271709,-7.39515972,1.29,0.17436102,-0.19201577,-0.64204276,-0.72146332
img_08651.png,0.22593644,-7.36159611,1.29,0.17346437,-0.19270046,-0.64182097,-0.72169417
img_08652.png,0.22945026,-7.32639933,1.29,0.17286442,-0.19312102,-0.64167732,-0.72185344
img_08653.png,0.23296461,-7.29245567,1.29,0.17260025,-0.19344199,-0.64157057,-0.72192556
img_08656.png,0.24434325,-7.18814802,1.29,0.17296883,-0.19322672,-0.64159924,-0.72186959
img_08657.png,0.24832913,-7.15254545,1.29,0.17299753,-0.19318257,-0.64159828,-0.72187537
img_08659.png,0.25604582,-7.08421993,1.29,0.17235738,-0.19390447,-0.64135957,-0.72204697
img_08660.png,0.25998947,-7.04981995,1.29,0.17206784,-0.19419426,-0.64125991,-0.72212672
img_08661.png,0.26403084,-7.01498175,1.29,0.1717837,-0.1944399,-0.64117193,-0.72220635
img_08662.png,0.2681745,-6.97971153,1.29,0.17172961,-0.19452104,-0.64113504,-0.72223014
img_08663.png,0.27221394,-6.94567776,1.29,0.17175925,-0.1945231,-0.6411224,-0.72223371
img_08664.png,0.27648318,-6.9099679,1.29,0.17173293,-0.19445017,-0.64112735,-0.72225529
img_08665.png,0.28052521,-6.87633276,1.29,0.17173678,-0.19441436,-0.64112419,-0.72226679
img_08666.png,0.28483269,-6.84061861,1.29,0.1716098,-0.19423671,-0.64115375,-0.72231853
img_08667.png,0.28884667,-6.80742216,1.29,0.17168401,-0.19430074,-0.64112639,-0.72230792
img_08668.png,0.29311657,-6.77217197,1.29,0.17174411,-0.19436543,-0.64109761,-0.72230184
img_08669.png,0.29749104,-6.73610878,1.29,0.17176533,-0.19440626,-0.64107358,-0.72230709
img_08670.png,0.30151731,-6.70295382,1.29,0.17178102,-0.19446059,-0.64104694,-0.72231239
img_08671.png,0.30579966,-6.66772795,1.29,0.17175236,-0.19449037,-0.64102459,-0.72233099
img_08672.png,0.30993724,-6.63373327,1.29,0.17173986,-0.19455978,-0.64099264,-0.72234362
img_08673.png,0.31428587,-6.59805584,1.29,0.17171432,-0.19464482,-0.64095551,-0.72235978
img_08674.png,0.31839254,-6.56443596,1.29,0.17175114,-0.1944754,-0.64098901,-0.72236693
img_08675.png,0.3227056,-6.5291543,1.29,0.17214718,-0.19414835,-0.64107561,-0.72228378
img_08677.png,0.33106476,-6.46024132,1.29,0.17289189,-0.19357502,-0.64122581,-0.72212636
img_08678.png,0.33533567,-6.42452765,1.29,0.17261435,-0.19383992,-0.64113289,-0.72220427
